用户ID,服务ID,时间,行为,内容,转推,喜欢,回复,URL
Nick Craver,Twitter,上午9:26 - 2016年9月25日,喜欢,Elise Craver 的 Twitter: “Hiking with the most adorable 30-lb. dead weight ever. https://t.co/Cf73w4pmfC”,0,7,2,https://twitter.com/e_craver/status/780080965238611968
Nick Craver,Twitter,下午5:23 - 2016年9月16日,喜欢,"Chris Davies 的 Twitter: “@elonmusk Seems a bit extreme to rename a planet, but I guess it had a good run as Mars”",0,428,6,https://twitter.com/c_davies/status/776939490791174144
Nick Craver,Twitter,下午4:46 - 2016年10月18日,喜欢,"Ned Pyle 的 Twitter: “Aaaannnnd, 13 minutes @SwiftOnSecurity https://t.co/b23PABcuZR”",0,198,6,https://twitter.com/nerdpyle/status/788526629102297088
Nick Craver,Twitter,下午6:39 - 2016年10月12日,喜欢,Adam Lear 的 Twitter: “@Nick_Craver I handle it generally badly - by starting a lot of things that need doing and finishing few. Working on being better about that”,0,11,1,https://twitter.com/aalear/status/786380869594451968
Nick Craver,Twitter,上午10:40 - 2016年10月2日,喜欢,ERSATZ DEVLOPER 的 Twitter: “Wife: Remember when we used to lay in bed all weekend?&#10;Me: Yeah.”,0,5,1,https://twitter.com/jasonpunyon/status/782636506859073536
Nick Craver,Twitter,下午2:27 - 2016年9月24日,喜欢,"ERSATZ DEVLOPER 的 Twitter: “@Nick_Craver @E_Craver We did it with Elle last year. It was a cheap model, but fine.”",0,1,1,https://twitter.com/jasonpunyon/status/779794388985769984
Nick Craver,Twitter,下午5:20 - 2016年9月16日,喜欢,"Nick Larsen 的 Twitter: “@JasonPunyon first words out of his mouth are ohh god damn it, I could not hold it together, laughing hysterically in the parking lot”",0,4,2,https://twitter.com/fody/status/776938870856450049
Nick Craver,Twitter,上午11:36 - 2016年10月17日,喜欢,Joel Spolsky 的 Twitter: “@Nick_Craver toldja we&#39;d stump you”,0,3,3,https://twitter.com/spolsky/status/788086302151434240
Nick Craver,Twitter,上午1:31 - 2016年10月8日,喜欢,"Jon Galloway 的 Twitter: “Just sent my dad a big thank you letter for being super awesome. If you get on well with your dad and haven&#39;t told him, maybe do the same?”",0,48,1,https://twitter.com/jongalloway/status/784672522490945537
Nick Craver,Twitter,上午10:02 - 2016年10月2日,喜欢,Immo Landwerth 的 Twitter: “@Nick_Craver @ben_a_adams @DamianEdwards sure. Low  tech solution for could be a giant table. Will do.”,0,1,1,https://twitter.com/terrajobst/status/782626773271928832
Nick Craver,Twitter,下午1:01 - 2016年9月24日,喜欢,"your friend kasra 的 Twitter: “not making any new repositories, or writing any new project code https://t.co/RQNcXmwtdc”",0,12,1,https://twitter.com/jc4p/status/779772833819799552
Nick Craver,Twitter,下午5:09 - 2016年9月16日,喜欢,Ben Adams 的 Twitter: “@Nick_Craver I think HTTPS would be timely and widely relevant”,0,2,2,https://twitter.com/ben_a_adams/status/776935956352040960
Nick Craver,Twitter,上午12:52 - 2016年10月17日,喜欢,David Fowler 的 Twitter: “@aliostad @clemensv @rogeralsing @kellabyte @aspnet To pretend like those things are decoupled is just insanity.”,0,1,1,https://twitter.com/davidfowl/status/787924142255243266
Nick Craver,Twitter,下午4:29 - 2016年10月7日,喜欢,Security Whisperer 的 Twitter: “@SwiftOnSecurity Well true. Some gas station bathrooms aren&#39;t disgusting.”,0,4,4,https://twitter.com/petrillic/status/784536236644036608
Nick Craver,Twitter,下午2:19 - 2016年9月28日,喜欢,Mark Henderson 的 Twitter: “Another day of doing the cyber completed. https://t.co/DKkD0Yl0sT”,0,2,2,https://twitter.com/thefarseeker/status/781241868566704136
Nick Craver,Twitter,上午6:05 - 2016年9月24日,喜欢,"Joshua Clark 的 Twitter: “@Nick_Craver As a programmer who lives next to their corporate headquarters, I can say firmly that’s it’s J2EE and consultants”",0,1,1,https://twitter.com/clarkis117/status/779668185385672704
Nick Craver,Twitter,上午12:29 - 2016年10月17日,喜欢,"David Fowler 的 Twitter: “@clemensv @rogeralsing @kellabyte although, stackoverflow seems to be doing well with redis, https://t.co/4PmXMQN7SX and SQL”",0,5,2,https://twitter.com/davidfowl/status/787918363502579712
Nick Craver,Twitter,下午4:20 - 2016年10月7日,喜欢,David Haney 的 Twitter: “The worst has now passed JAX. Branches everywhere. Power still on here but cable / internet dead. Signing off for evening. #HurricaneMatthew”,0,9,2,https://twitter.com/haneycodes/status/784533899930169346
Nick Craver,Twitter,下午5:09 - 2016年9月27日,喜欢,"Nick Craver 的 Twitter: “We’re on peacock.&#10;2yo: “The eagle can run!”&#10;Me: “Almost! What does it start with?”&#10;2yo: “…p!”&#10;2yo: “…the peagle can run!”&#10;Ah, parenting.”",0,12,1,https://twitter.com/nick_craver/status/780922262883069952
Nick Craver,Twitter,下午5:07 - 2016年9月23日,喜欢,so-called developer 的 Twitter: “@Nick_Craver statusEnum.ToString().ToUpper()”,0,16,16,https://twitter.com/adammaras/status/779472340694343681
Nick Craver,Twitter,上午5:17 - 2016年9月16日,喜欢,ERSATZ DEVLOPER 的 Twitter: “@balpha comic sans?”,0,3,3,https://twitter.com/jasonpunyon/status/776756978727133185
Nick Craver,Twitter,上午7:31 - 2016年10月16日,喜欢,Roberta Arcoverde 的 Twitter: “@Nick_Craver &lt;3 that means a lot”,0,1,1,https://twitter.com/rla4/status/787662208603914240
Nick Craver,Twitter,上午4:53 - 2016年10月7日,喜欢,"ERSATZ DEVLOPER 的 Twitter: “@drob You&#39;ve written about Trump though, you&#39;re just part of the media industrial complex destroying this country one election at a time...”",0,2,1,https://twitter.com/jasonpunyon/status/784361045997551616
Nick Craver,Twitter,下午12:45 - 2016年9月27日,喜欢,"Scott Hanselman 的 Twitter: “@Nick_Craver it&#39;s not you, it&#39;s more then random WTF MICROSOFT tweets that suck. Sorry to blame you.”",0,2,2,https://twitter.com/shanselman/status/780856007043932160
Nick Craver,Twitter,上午8:19 - 2016年9月23日,喜欢,"Bill the Lizard 的 Twitter: “@Nick_Craver If you&#39;re going to create technical debt, I guess you might as well make it a long-term loan.”",0,2,2,https://twitter.com/lizardbill/status/779339394616524800
Nick Craver,Twitter,下午3:49 - 2016年9月15日,喜欢,Roberta Arcoverde 的 Twitter: “@sklivvz @shog9 @haneycodes @jc4p @rossipedia @Nick_Craver are we still talking about cheese?”,0,5,5,https://twitter.com/rla4/status/776553605620830208
Nick Craver,Twitter,下午12:21 - 2016年10月15日,喜欢,Elise Craver 的 Twitter: “Beautiful day for a wedding! https://t.co/vJ6k5B38Sk”,0,1,1,https://twitter.com/e_craver/status/787372760951586816
Nick Craver,Twitter,下午2:43 - 2016年10月6日,喜欢,Barry Dorrans 的 Twitter: “Note this is not any code written by @davidfowl”,0,3,1,https://twitter.com/blowdart/status/784147163689328641
Nick Craver,Twitter,上午3:44 - 2016年9月27日,喜欢,Mark Henderson 的 Twitter: “@Nick_Craver especially works as a verb.”,0,1,1,https://twitter.com/thefarseeker/status/780719793703784452
Nick Craver,Twitter,下午10:44 - 2016年9月19日,喜欢,Julien Roncaglia 🦊 的 Twitter: “@terrajobst @Nick_Craver courage was shiping a Server-OS with a start menu UI made for touch screen devices 😸👍”,0,4,1,https://twitter.com/virtualblackfox/status/778107578593271809
Nick Craver,Twitter,上午9:18 - 2016年9月15日,喜欢,SwiftOnSecurity 的 Twitter: “Only like... 2 people.”,0,172,9,https://twitter.com/swiftonsecurity/status/776455042920484865
Nick Craver,Twitter,下午1:28 - 2016年10月4日,喜欢,Jason Skarsten 的 Twitter: “@bradwilson @Nick_Craver @ryancrawcour @DamianEdwards @onovotny free instagram filter”,0,1,1,https://twitter.com/jasonskarsten/status/783403348103868416
Nick Craver,Twitter,下午6:16 - 2016年9月26日,喜欢,SwiftOnSecurity 的 Twitter: “THIS IS A TEST of the Cyber Shitpost Alert System.&#10;In a real trigger you would see prewritten shitpost memes from @SwiftOnSecurity.&#10;END TEST”,0,147,15,https://twitter.com/swiftonsecurity/status/780576809599590400
Nick Craver,Twitter,下午6:24 - 2016年9月19日,喜欢,bluefeet 的 Twitter: “@Nick_Craver you sure work fast”,0,1,1,https://twitter.com/onlybluefeet/status/778042119021731840
Nick Craver,Twitter,上午5:56 - 2016年10月15日,喜欢,Roberta Arcoverde 的 Twitter: “Steam just gets me https://t.co/gtXzMJF5pg”,0,17,2,https://twitter.com/rla4/status/787275888811466753
Nick Craver,Twitter,下午1:42 - 2016年9月14日,喜欢,Vicky Harp 的 Twitter: “Just got a goodie from @Idera_Software https://t.co/yo53Z2LEGG”,0,33,10,https://twitter.com/vickyharp/status/776159235377881088
Nick Craver,Twitter,上午6:47 - 2016年9月12日,喜欢,Joshua Hynes 的 Twitter: “…&#10;&#10;cc @keithmessick @FranLukesh https://t.co/UklKxpXj8T”,0,4,4,https://twitter.com/hellohynes/status/775329973594910720
Nick Craver,Twitter,下午4:26 - 2016年9月9日,喜欢,"Nick Larsen 的 Twitter: “@Nick_Craver that&#39;s gold, pure gold”",0,1,1,https://twitter.com/fody/status/774388562309545985
Nick Craver,Twitter,下午8:16 - 2016年9月4日,喜欢,"Doug Luxem 的 Twitter: “@Nick_Craver Did this last year. We share tools, beer, dinners, and Minecraft servers. 100% recommend!”",0,1,1,https://twitter.com/dluxem/status/772634526585462784
Nick Craver,Twitter,下午2:55 - 2016年8月20日,喜欢,"ERSATZ DEVLOPER 的 Twitter: “Stop lying, @twitter... https://t.co/GmZQrqLeL7”",0,10,10,https://twitter.com/jasonpunyon/status/767117784643842048
Nick Craver,Twitter,下午7:08 - 2016年8月8日,喜欢,ERSATZ DEVLOPER 的 Twitter: “https://t.co/wUAOfoyKhV”,0,7,1,https://twitter.com/jasonpunyon/status/762832857135927296
Nick Craver,Twitter,下午5:23 - 2016年7月20日,喜欢,ERSATZ DEVLOPER 的 Twitter: “@michaelpryor Still holding down the 7 billion under 7 billion over here. I could probably get you in.”,0,5,1,https://twitter.com/jasonpunyon/status/755921056532078592
Nick Craver,Twitter,下午3:33 - 2016年9月9日,喜欢,ERSATZ DEVLOPER 的 Twitter: “@Nick_Craver https://t.co/YJAgUPHB58”,0,4,4,https://twitter.com/jasonpunyon/status/774375218781519876
Nick Craver,Twitter,下午4:20 - 2016年9月3日,喜欢,"David Kean 的 Twitter: “@terrajobst and my lightning talk at @dotnetfringe, on some of the changes we&#39;re making in the new project system: https://t.co/sjU5gy5eyR”",0,40,6,https://twitter.com/davkean/status/772212697580445696
Nick Craver,Twitter,下午3:26 - 2016年8月19日,喜欢,"Elise Craver 的 Twitter: “@Nick_Craver Hey now, we took this stuff all down from the walls. It was hung once! (TWSS?)”",0,2,2,https://twitter.com/e_craver/status/766763235408224256
Nick Craver,Twitter,下午5:30 - 2016年8月8日,喜欢,ERSATZ DEVLOPER 的 Twitter: “Oh no I signed up to give a talk on Rol and now I actually have to do it.”,0,8,1,https://twitter.com/jasonpunyon/status/762808144967766016
Nick Craver,Twitter,下午3:51 - 2016年7月20日,喜欢,Nick Larsen 的 Twitter: “@kevinmontrose @Nick_Craver did you get it?”,0,4,4,https://twitter.com/fody/status/755897845874556928
Nick Craver,Twitter,上午9:20 - 2016年9月9日,喜欢,ERSATZ DEVLOPER 的 Twitter: “[4h] Write a chat bot where when someone says 6-8 weeks it replies We don&#39;t do that anymore.”,0,4,4,https://twitter.com/jasonpunyon/status/774281286252949504
Nick Craver,Twitter,上午9:04 - 2016年9月1日,喜欢,ERSATZ DEVLOPER 的 Twitter: “@Nick_Craver I don&#39;t know but this guy seems to agree with you. https://t.co/FoyZtPi5c8”,0,9,2,https://twitter.com/jasonpunyon/status/771378179608981504
Nick Craver,Twitter,下午2:59 - 2016年8月15日,喜欢,ERSATZ DEVLOPER 的 Twitter: “@Nick_Craver Oh shit man. Feel better.”,0,1,1,https://twitter.com/jasonpunyon/status/765306844285919236
Nick Craver,Twitter,上午9:09 - 2016年8月7日,喜欢,Marco Cecconi 的 Twitter: “@PaulDJohnston @Nick_Craver @SteveALee I think pretty much everyone in this thread gets invited to speak at conferences... :-)”,0,3,3,https://twitter.com/sklivvz/status/762319809807867906
Nick Craver,Twitter,下午3:29 - 2016年7月19日,喜欢,Joshua Hynes 的 Twitter: “My son&#39;s packing list for vacation. https://t.co/fvDHklbg7M”,0,14,4,https://twitter.com/hellohynes/status/755529981887819776
Nick Craver,Twitter,上午9:17 - 2016年9月9日,喜欢,ERSATZ DEVLOPER 的 Twitter: “RIP 6-8 Weeks”,0,12,3,https://twitter.com/jasonpunyon/status/774280619799015424
Nick Craver,Twitter,上午7:54 - 2016年8月31日,喜欢,ecobee 的 Twitter: “@Nick_Craver Great to hear Nick! Let us know if you have any issues! Welcome to the Hive!”,0,1,1,https://twitter.com/ecobee/status/770998304901505024
Nick Craver,Twitter,下午2:56 - 2016年8月15日,喜欢,ERSATZ DEVLOPER 的 Twitter: “@Nick_Craver Elle has that same dress.”,0,1,1,https://twitter.com/jasonpunyon/status/765306085653839873
Nick Craver,Twitter,上午5:40 - 2016年8月7日,喜欢,ERSATZ DEVLOPER 的 Twitter: “@gortok @Nick_Craver &#10;How-to: &#10;&#10;Step 1: It came with the house.&#10;Step 2: Enjoy tasty beverage.”,0,5,5,https://twitter.com/jasonpunyon/status/762267096176668676
Nick Craver,Twitter,上午6:38 - 2016年7月11日,喜欢,"Samantha Cotten 的 Twitter: “It&#39;s @courtnycotten 1st day back from paternity leave. &#10;&#10;For him today ranks only slightly behind our baby&#39;s birthday, but above Christmas.”",0,5,1,https://twitter.com/samanthacotten/status/752497412795723776
Nick Craver,Twitter,下午5:33 - 2016年9月8日,喜欢,"Scott Hanselman 的 Twitter: “What a privilege that I&#39;m vertical, I&#39;m breathing, that I *even have a car* and that I have savings for deductible. Reflect on yours as well”",0,186,25,https://twitter.com/shanselman/status/774042976624386052
Nick Craver,Twitter,下午2:32 - 2016年8月28日,喜欢,ERSATZ DEVLOPER 的 Twitter: “My following is small but captive. https://t.co/deUfcY9lG0”,0,14,2,https://twitter.com/jasonpunyon/status/770011210209226753
Nick Craver,Twitter,上午8:19 - 2016年8月15日,喜欢,Tashas[E]v 的 Twitter: “@Nick_Craver but joking aside-I hurt the crap out of myself once falling down stairs and recovery took months-hope you&#39;re ok friend”,0,1,1,https://twitter.com/tashasev/status/765206388184346624
Nick Craver,Twitter,下午1:06 - 2016年8月5日,喜欢,Adam Lear 的 Twitter: “@Nick_Craver @JasonPunyon holy shit a talking suspension!”,0,5,1,https://twitter.com/aalear/status/761654700563398658
Nick Craver,Twitter,上午6:35 - 2016年7月10日,喜欢,SwiftOnSecurity 的 Twitter: “@elonmusk is it true that tesla autopilot is actually based on amazon mechanical turk? if you ignore this ill know the answer”,0,92,3,https://twitter.com/swiftonsecurity/status/752134241144610816
Nick Craver,Twitter,下午5:31 - 2016年9月8日,喜欢,Scott Hanselman 的 Twitter: “Had a car accident this morning. I&#39;m fine. Car is not. It almost ruined my day. Then I remembered how lucky I am. I have insurance. I&#39;m OK.”,0,355,74,https://twitter.com/shanselman/status/774042559995719680
Nick Craver,Twitter,上午9:26 - 2016年8月28日,喜欢,"Adam Lear 的 Twitter: “@Nick_Craver On the upside, the store is designed such that by the time you get to the checkout, they may no longer be your loved ones.”",0,4,1,https://twitter.com/aalear/status/769934188627779584
Nick Craver,Twitter,上午6:54 - 2016年8月15日,喜欢,"David Robinson 的 Twitter: “Good morning, new followers expecting political analysis and not arguments about graphing software&#10;&#10;You&#39;re in for some disappointment”",0,169,12,https://twitter.com/drob/status/765184786478563328
Nick Craver,Twitter,下午12:49 - 2016年8月5日,喜欢,ERSATZ DEVLOPER 的 Twitter: “@E_Craver @Nick_Craver I&#39;d watch the marshmallow bachelor.”,0,2,2,https://twitter.com/jasonpunyon/status/761650354819772416
Nick Craver,Twitter,下午5:47 - 2016年7月5日,喜欢,"David Fowler 的 Twitter: “@ben_a_adams @bradwilson this. Maybe it’s time to write a blog post about, async/await, async io, tasks, iocp, and the thread pool.”",0,41,6,https://twitter.com/davidfowl/status/750491244762017792
Nick Craver,Twitter,下午2:25 - 2016年9月8日,喜欢,Elise Craver 的 Twitter: “@Nick_Craver Starting with this one.”,0,13,3,https://twitter.com/e_craver/status/773995684789821440
Nick Craver,Twitter,下午3:39 - 2016年8月13日,喜欢,Jin Yang 的 Twitter: “@Nick_Craver https://t.co/OZ7AMt09lm”,0,2,2,https://twitter.com/jzy/status/764592247396528128
Nick Craver,Twitter,下午5:18 - 2016年8月2日,喜欢,"Roberta Arcoverde 的 Twitter: “@Nick_Craver me too, my friend, me too”",0,1,1,https://twitter.com/rla4/status/760630789201625088
Nick Craver,Twitter,上午11:57 - 2016年7月3日,喜欢,Geoff Dalgas 的 Twitter: “@Nick_Craver no laptops where I was so I spent time teaching my kids to compile code by hand https://t.co/Eb8i4rrwpd”,0,6,6,https://twitter.com/superdalgas/status/749678520570224642
Nick Craver,Twitter,上午8:55 - 2016年8月25日,喜欢,"Peter Grace 的 Twitter: “@OdedCoster @RadcliffeBrine @JonHMChan Oh, nothing much, just telling them what they should not do (cc @Nick_Craver) https://t.co/Nr8ZRL1E0k”",0,3,3,https://twitter.com/petergrace/status/768839171062444032
Nick Craver,Twitter,上午5:10 - 2016年9月7日,喜欢,Jin Yang 的 Twitter: “@Nick_Craver mmm bacon”,0,2,2,https://twitter.com/jzy/status/773493632158445568
Nick Craver,Twitter,下午1:43 - 2016年8月13日,喜欢,Blue Apron 的 Twitter: “@Nick_Craver Glad to lend a helping hand...err...box! Good luck with the move. :-)”,0,2,2,https://twitter.com/blueapron/status/764562991811559424
Nick Craver,Twitter,下午4:45 - 2016年8月2日,喜欢,ERSATZ DEVLOPER 的 Twitter: “HOLY CRAP ON A GOOD GRIEF CRACKER! is one of the choicer phrases to come out of the markov chain I&#39;m raising.”,0,6,3,https://twitter.com/jasonpunyon/status/760622596001980416
Nick Craver,Twitter,下午1:29 - 2016年7月2日,喜欢,Scott Hanselman 的 Twitter: “@paulcbetts @codinghorror @Nick_Craver I&#39;m saying 6 year old Crucial to 850 Pro is bananas. It&#39;s like getting an SSD ;)”,0,8,8,https://twitter.com/shanselman/status/749339150088679424
Nick Craver,Twitter,下午1:58 - 2016年8月22日,喜欢,Geoff Dalgas 的 Twitter: “I&#39;d like to thank my daughter for getting this snow cone machine for me for her birthday. https://t.co/FsHsz5eVND”,0,14,14,https://twitter.com/superdalgas/status/767828437473964033
Nick Craver,Twitter,下午6:10 - 2016年9月6日,喜欢,Adam Lear 的 Twitter: “@Nick_Craver @jc4p @thefarseeker 13/10 studly af. get it right.”,0,2,2,https://twitter.com/aalear/status/773327664912470020
Nick Craver,Twitter,下午5:09 - 2016年8月11日,喜欢,Scott Hanselman 的 Twitter: “Heard the word prebuttal today.”,0,31,10,https://twitter.com/shanselman/status/763890099784290305
Nick Craver,Twitter,上午3:41 - 2016年8月2日,喜欢,Kristøf Claes 的 Twitter: “@Nick_Craver We also need people thinking What if he ever says something like that? about their sons.”,0,7,3,https://twitter.com/kristofclaes/status/760425190685863936
Nick Craver,Twitter,上午8:05 - 2016年7月2日,喜欢,Jay Hanlon 的 Twitter: “Woke up to stool moved from bathroom &amp; 3YO on wrong side of the gate. Pretty sure we&#39;re supposed to close the park. https://t.co/ZCQ5P0zaWn”,0,13,13,https://twitter.com/jayhanlon/status/749257688069054465
Nick Craver,Twitter,下午7:16 - 2016年8月21日,喜欢,David Fowler 的 Twitter: “Rebuilt @ben_a_adams RIO server on top of channels. #dotnet #aspnetcore”,0,23,4,https://twitter.com/davidfowl/status/767545994649047041
Nick Craver,Twitter,上午4:48 - 2016年9月6日,喜欢,Mr Fluent Assertions 的 Twitter: “@onovotny diskpart-&gt;list disk-&gt;select disk x-&gt; clean ;-)”,0,1,1,https://twitter.com/ddoomen/status/773125717336920064
Nick Craver,Twitter,上午5:26 - 2016年8月11日,喜欢,"David Robinson 的 Twitter: “@TedRodrigo65 @FryRsquared PhD from Princeton, but sure”",0,22,2,https://twitter.com/drob/status/763713195005636608
Nick Craver,Twitter,上午8:44 - 2016年7月26日,喜欢,"David Kean 的 Twitter: “@onovotny @Nick_Craver @pshore73 Until Americans stop being punished for voting 3rd party, it&#39;s never going to change.”",0,4,1,https://twitter.com/davkean/status/757964832507211777
Nick Craver,Twitter,下午1:46 - 2016年7月1日,喜欢,Mark Henderson 的 Twitter: “Kids had a good day at the @stackoverflow office. Thanks @sassiestone and everyone else! https://t.co/lHXjerNDWe”,0,5,5,https://twitter.com/thefarseeker/status/748981024403525632
Nick Craver,Twitter,上午3:55 - 2016年8月21日,喜欢,Marc Gravell 的 Twitter: “@Nick_Craver so much this”,0,2,2,https://twitter.com/marcgravell/status/767314099147575296
Nick Craver,Twitter,下午7:04 - 2016年6月30日,喜欢,Saved You A Click 的 Twitter: “when u periscope from the wrong account but accidentally prove people will watch anything”,0,412,12,https://twitter.com/savedyouaclick/status/748698850953662464
Nick Craver,Twitter,上午11:51 - 2016年6月10日,喜欢,Kurtis Beavers 的 Twitter: “@Nick_Craver looking sharp.”,0,1,1,https://twitter.com/kjbeavers/status/741342136323432448
Nick Craver,Twitter,上午10:02 - 2016年5月22日,喜欢,David Kean 的 Twitter: “@Nick_Craver but we want to make this even better: https://t.co/IxafMC6Hg4”,0,2,2,https://twitter.com/davkean/status/734429256835604481
Nick Craver,Twitter,下午7:43 - 2016年4月26日,喜欢,"ERSATZ DEVLOPER 的 Twitter: “@shanemadden @Nick_Craver Pfft. Shell script, please. This is where we reveal our dependency on Java.”",0,4,1,https://twitter.com/jasonpunyon/status/725153489563820033
Nick Craver,Twitter,上午10:12 - 2016年4月1日,喜欢,Scott Hanselman 的 Twitter: “Checking out the most amazing 3D printer. Can&#39;t be believed. https://t.co/7qHbldf7MJ https://t.co/wICtaYHUf3”,0,29,6,https://twitter.com/shanselman/status/715949898038906885
Nick Craver,Twitter,下午6:26 - 2016年6月24日,喜欢,ERSATZ DEVLOPER 的 Twitter: “Dumplings and Mai Tais! with @inscitekjeff @kevinmontrose @aalear @sassiestone Miss you @fody! https://t.co/rKRSaUPEze”,0,18,4,https://twitter.com/jasonpunyon/status/746514983362641920
Nick Craver,Twitter,上午8:31 - 2016年6月10日,喜欢,"David Kean 的 Twitter: “@Nick_Craver Not me personally, but I&#39;ll pass it onto the team. Thanks!”",0,1,1,https://twitter.com/davkean/status/741291698807001088
Nick Craver,Twitter,上午8:40 - 2016年5月22日,喜欢,"Nick Larsen 的 Twitter: “@Nick_Craver @amazonecho well at least you didn&#39;t say add DP, might have gotten something else entirely”",0,1,1,https://twitter.com/fody/status/734408538076909568
Nick Craver,Twitter,下午6:09 - 2016年4月25日,喜欢,Homebrew 的 Twitter: “@Nick_Craver Having this input in advance would’ve been invaluable. Appreciate your thoughts though &amp; wish you all the best going forwards.”,0,1,1,https://twitter.com/machomebrew/status/724767429935648769
Nick Craver,Twitter,下午6:36 - 2016年3月22日,喜欢,"so-called developer 的 Twitter: “@haneycodes @GBrayUT @Nick_Craver ohh, what’s really gonna bake your noodle later on is… why did left-pad have three released versions? 😉”",0,13,2,https://twitter.com/adammaras/status/712452937184743425
Nick Craver,Twitter,下午4:01 - 2016年6月19日,喜欢,"ERSATZ DEVLOPER 的 Twitter: “OK @icmlconf, you&#39;re half forgiven for this Father&#39;s Day scheduling because I did get to see my Dad. https://t.co/qyr9JtK7Bz”",0,11,1,https://twitter.com/jasonpunyon/status/744666495192547328
Nick Craver,Twitter,下午7:44 - 2016年5月31日,喜欢,Matt Sherman 的 Twitter: “@aalear What do your detractors say?”,0,9,2,https://twitter.com/clipperhouse/status/737837258540257280
Nick Craver,Twitter,下午8:38 - 2016年5月13日,喜欢,"Roberta Arcoverde 的 Twitter: “@Nick_Craver &lt;3 it&#39;s working just fine, btw. Most of it. I might have fixed stuff, while introducing new tech debt. Or not.”",0,2,1,https://twitter.com/rla4/status/731327726431391744
Nick Craver,Twitter,上午4:36 - 2016年4月24日,喜欢,Nick Larsen 的 Twitter: “@Nick_Craver hashing? Seriously you should be more inclusive of people without the means to obtain proper nutrition”,0,1,1,https://twitter.com/fody/status/724200359971962884
Nick Craver,Twitter,下午2:40 - 2016年3月11日,喜欢,Jin Yang 的 Twitter: “@codinghorror @Nick_Craver @jc4p @sklivvz @jarrod_dixon https://t.co/K2Kgpe8W2W”,0,5,3,https://twitter.com/jzy/status/708422295778414593
Nick Craver,Twitter,上午11:34 - 2016年6月19日,喜欢,Jay Hanlon 的 Twitter: “@JasonPunyon I wish.  Must be pretty sweet being able to see OVER the seats.”,0,10,10,https://twitter.com/jayhanlon/status/744599276970459136
